Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
20,7,104.1642292,30.69574474,341,104.1638951,30.70182076,674.1569701,,82.21426465,82.21426465,82.21426465,82.21426465,157.2547576,82.21426465,75.27807358,62.33643217,102.7286812,102.7286812,102.7286812,106.9147618,104.7799284,104.7799284,89.37040616,77.912202,72.23110394,105.750113,105.750113,105.750113,107.3878359,106.5626824,106.973668,106.5626824,106.5626824,63.49156553,96.59562557,96.59562557,96.59562557,79.9659009,89.00849971,89.00849971,89.00849971,89.00849971,76.46581806,82.26180155,79.25798884,80.73196398,79.98818659,80.73196398,80.73196398,105.9810084,80.73196398,88.55596068,66.18995706,98.05919565,72.55501023,72.55501023,72.55501023,72.55501023
21,7,104.1642292,30.69574474,366,104.1696646,30.69594523,521.0576293,,80.1627122,57.45198975,82.45307541,158.0736628,84.87816586,67.9640386,75.48520988,166.7384414,53.59449901,78.52025083,150.6672663,73.66294328,47.63350598,69.37157787,57.08048583,53.40377126,61.30089756,70.94581942,52.61732021,92.13199732,92.05162043,67.11296835,80.42047012,55.95249711,69.90225016,81.45565917,61.81716291,48.22127161,55.6619426,90.23728036,55.6619426,68.85276313,51.71075025,95.11519203,65.19256716,71.12679118,71.12679118,71.12679118,71.12679118,69.11597146,69.94062138,52.19275085,70.78518738,58.6189833,64.13016976,61.25085602,64.13016976,64.13016976,64.23998169,64.13016976
22,7,104.1642292,30.69574474,422,104.1645632,30.69122648,501.773329,,76.78027703,55.32569631,65.65684632,54.49122125,55.75259211,55.75259211,59.34244364,112.3722541,63.42640395,63.42640395,62.36078196,62.88907919,62.88907919,62.88907919,72.69150843,67.43593769,69.96516628,69.96516628,69.96516628,70.01488312,69.96516628,68.31366113,66.73832454,57.58928749,58.35411291,73.59645026,63.65487807,57.48238614,70.01488312,80.40284796,74.85016511,77.52720963,76.1651715,77.52720963,77.52720963,145.0910831,64.80301289,55.66668673,47.20515638,51.08792792,49.06985357,50.05855969,49.55927596,49.80766662,49.68316083,49.74533582,49.74533582,49.74533582,79.40149382,61.16842336
23,8,103.9777074,30.66252283,487,103.9776502,30.66449919,219.1141492,,54.7785373,54.7785373,54.7785373,32.06548525,32.06548525,32.06548525,32.06548525,88.63044237,47.09319028,49.50696259,49.50696259,49.50696259,49.50696259,49.50696259,49.50696259,49.50696259,49.50696259,49.50696259,47.1535146,47.1535146,47.1535146,39.44054686,42.95353218,41.12214902,42.01789448,42.01789448,48.78883641,74.06675466,58.16117509,65.15733089,61.46079861,63.25510585,62.34504474,62.34504474,62.34504474,40.73446517,40.73446517,39.63874056,40.73446517,40.17913388,42.06991665,38.36629072,40.13283832,39.22968729,40.13283832,40.13283832,43.2225171,41.62041615,42.40634028,42.00970274
24,8,103.9777074,30.66252283,888,103.9778687,30.6589357,397.8707718,,57.10304765,99.46769295,71.43814357,58.36338655,58.224991,44.00414066,42.53406915,75.38604097,75.38604097,75.38604097,75.38604097,75.38604097,71.97662203,73.64189092,72.79973461,73.21839123,73.00846275,73.1132763,73.06083193,73.08704471,73.07393595,73.08048976,73.07721271,73.07885118,73.07803195,73.07844156,73.07823676,73.07844156,73.07833918,106.4932921,67.14069275,82.35753396,73.97468191,77.94135515,75.90623169,76.91033293,76.40498354,76.65682539,76.40498354,76.40498354,34.54183549,47.57537701,40.02427253,43.47437153,43.47437153,43.47437153,111.0337038,62.48373078,79.96660478,70.15233461
25,8,103.9777074,30.66252283,916,103.9749723,30.66252693,262.0547376,,27.91115548,36.39649133,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,43.14315801,41.92875802,42.52729026,42.22590325,42.37606088,42.30084882,42.37606088,42.37606088,107.2042108,60.74186272,77.54612323,68.12299621,69.02905281,69.02905281,69.02905281,69.02905281,69.02905281,69.02905281,44.64023922,54.21822157,48.96524508,51.45802121,50.18069443,50.81133152,50.49404401,50.65219089,50.5729938,50.61256138,50.59276985,50.59276985
26,9,104.0404044,30.6386652,1472,104.0411563,30.63977679,142.7229606,,34.13971151,34.13971151,34.13971151,34.13971151,21.36393589,30.88993937,30.88993937,30.88993937,22.81539335,22.81539335,22.81539335,22.66776433,27.04224517,22.66776433,24.6625276,19.42543131,34.29924287,29.30433412,17.94421391,53.66085203,29.48652271,29.48652271,29.48652271,29.48652271,22.58473223,29.48652271,29.48652271,33.47248587,29.48652271,18.25231468,22.54756591,22.54756591,22.54756591,30.49273936,29.19333285,28.00014486,40.4215378,33.08334053,36.38614281,33.08334053,33.08334053,21.20960405,21.20960405,21.20960405,18.21995242,21.92614473,30.52293019,23.89779805,32.34854092,30.13505326
27,9,104.0404044,30.6386652,1673,104.0377035,30.63995675,295.7785775,,41.67525945,41.67525945,57.58285059,93.13144717,107.9192107,99.98149099,99.98149099,99.98149099,76.97370211,86.98185531,76.97370211,76.97370211,61.07855904,68.11105837,64.40339995,66.20536037,65.29194967,65.74548264,65.29194967,65.29194967,54.69877802,65.29194967,77.15962891,75.03415548,76.08205044,75.03415548,77.53419024,102.7141041,64.53350782,56.56323394,60.28607949,58.36535137,60.07350516,59.20711056,60.07350516,52.80014275,56.20248318,54.44821369,55.31144222,54.87643345,55.09307915,54.9845429,55.03875752,55.01163685,55.02519384,55.02519384,55.02519384,77.44020938,64.33623312,77.44020938
28,9,104.0404044,30.6386652,1767,104.0392578,30.63682457,231.7111229,,36.26782793,20.24660297,25.15055404,25.75290617,40.46047093,24.39064452,28.39210492,25.98629416,32.04199907,25.93579611,31.73051725,35.90358863,41.64393453,41.64393453,48.40387094,41.48164793,41.3206213,36.23918036,32.52085935,36.3310123,41.25420586,29.45480376,25.16319887,33.28651406,39.93584883,26.27275724,36.31858372,34.46942324,38.37739268,34.79620959,43.84546872,50.42418219,24.05900411,24.83675158,26.3974697,25.86542767,51.49136064,55.56436586,32.58437666,31.67696364,38.66967084,36.18915585,32.28173539,35.94109074,35.94109074,35.94109074,38.76208376,34.23663471,30.26705524,32.68652204
29,10,104.1181679,30.65058201,792,104.1214109,30.65013097,314.7466556,,55.47554273,66.88830934,42.67751262,75.74117381,45.32351841,49.20357147,40.32341495,40.32341495,40.32341495,40.32341495,40.32341495,40.32341495,44.34786537,42.23999851,43.26827533,42.74795417,42.74795417,42.74795417,29.01633701,34.56841903,31.54998018,34.56841903,34.56841903,39.07199863,36.68249757,37.83956245,37.25204743,37.54350659,37.39720914,37.47021506,37.43367651,37.45193687,37.44280446,37.44737012,37.44280446,37.44280446,26.94620595,31.33893545,28.97703904,30.11174282,29.53349586,29.81981636,29.6759655,29.74771702,29.74771702,35.77800797,93.7986722,44.8747707,80.9348543,80.9348543
30,10,104.1181679,30.65058201,1065,104.1178297,30.65328507,301.3254122,,51.35772671,51.15410355,43.51051327,45.18704437,43.05075837,46.64250852,41.48265713,41.07038273,48.53563686,51.59436309,37.41881628,50.22090203,56.10886987,56.10886987,56.10886987,56.10886987,56.10886987,56.10886987,56.10886987,56.10886987,56.10886987,56.10886987,56.10886987,56.10886987,78.89247156,65.57812496,71.62177612,68.46683922,70.00878147,69.22922551,69.61682123,69.42248237,69.61682123,69.61682123,87.83574769,77.67222325,82.44192431,79.98603056,81.19541098,80.58618367,80.88965026,80.73763178,80.8135695,80.77558279,80.79457168,80.78507612,80.78982362,80.78744983,80.78863674,80.78804325
31,10,104.1181679,30.65058201,1653,104.1140751,30.65030184,393.3975505,,146.3804839,63.05036002,91.75028477,85.89726652,58.82580194,60.89446113,64.05387525,74.14822941,114.9071953,107.8348616,81.54882043,65.56625842,59.75658995,104.7582065,132.9794537,95.43336805,84.40833508,50.76097426,75.66684852,82.00893257,119.4124099,88.51444886,74.83388015,89.66325937,90.84228235,123.4188394,82.76675738,61.57526877,68.25210515,84.29947511,78.27570686,81.62715745,102.3288426,93.48060606,176.5874292,61.44169986,70.73296691,74.77461361,64.1796608,81.39259666,78.38917979,96.43597539,86.48111315,100.4419278,57.22146189,102.9736681,161.2407418,105.6888942,86.39946201,110.2125433
32,11,104.1472874,30.64296083,215,104.1463315,30.64059106,278.1529173,,21.62744065,21.62744065,21.62744065,21.62744065,23.92713267,22.71923998,23.40971367,23.40971367,27.54746911,25.31059721,25.31059721,25.27732007,24.98379497,25.24413031,25.24413031,25.24413031,26.38604749,25.24413031,24.88857918,24.54290447,22.75796596,23.61675713,23.17940978,23.39603977,23.28722098,23.34150355,23.31433067,23.3279092,23.32111796,23.32451308,23.3228154,23.32366421,23.32323979,23.323452,23.3233459,23.3233459,23.3233459,20.08727186,21.58469121,20.80907778,21.58469121,21.58469121,25.31859677,23.30301847,24.26903036,23.77621636,24.02009589,23.89753393,23.95865817,23.92805701
33,11,104.1472874,30.64296083,580,104.1496059,30.64216205,239.1655126,,27.73491751,27.96008428,27.42570879,29.79224378,29.79224378,29.79224378,29.79224378,29.79224378,29.79224378,29.79224378,29.79224378,29.79224378,53.36751109,38.23815745,48.7816343,48.7816343,48.7816343,48.7816343,48.7816343,35.23857485,40.91861443,37.86677715,39.33358769,38.58624767,38.95633376,38.95633376,38.95633376,39.40484418,39.17930542,39.29175114,39.23544771,39.26357925,39.24950844,39.25654258,39.25302519,39.25478381,39.25390449,39.25434414,39.25412431,39.25423424,39.25417928,39.25420675,39.254193,39.254193,39.254193,35.48059802,37.27212516,36.35430353,36.8074936,36.57949495
34,12,103.9826185,30.61386248,28,103.9776869,30.61166959,531.5645307,,64.17995451,63.50549704,63.50549704,63.75232572,63.75232572,63.75232572,63.75232572,63.75232572,31.14973919,40.14613239,40.14613239,40.14613239,41.69133574,40.90414629,41.29398979,41.09814358,41.29398979,46.99393785,57.29438055,54.51943905,54.5712636,54.5712636,54.5712636,59.15401269,56.77030341,57.93765037,57.34803703,57.64133596,57.49431243,57.56773032,57.53099795,57.54935828,57.54017665,57.54476711,57.54247179,57.54247179,57.54247179,31.26850181,67.20394418,42.67928209,52.20480302,46.96390363,49.44586696,49.44586696,49.44586696,89.00615398,57.29438055,68.07656743,57.29438055,83.85768232
35,12,103.9826185,30.61386248,90,103.9851381,30.61499377,272.1300849,,36.82963555,36.82963555,36.82963555,48.7397167,41.95581609,45.09405319,41.95581609,26.47752177,32.46622388,29.16764587,29.16764587,29.16764587,28.23251601,28.69246365,28.46063167,28.57607746,28.51823773,28.54712829,28.5326757,28.53990017,28.53628748,28.53809371,28.53719056,28.53764213,28.53741635,28.53752924,28.53752924,28.53752924,32.65561019,30.4580036,30.4580036,30.4580036,23.6064652,26.59808995,25.01314404,26.59808995,26.59808995,31.50058861,28.84249729,30.11299896,29.46405835,29.78499437,29.62365715,29.70410669,29.70410669,29.70410669,47.09943777,31.00216157,31.00216157,31.00216157
36,12,103.9826185,30.61386248,383,103.9816494,30.60279961,1229.628076,,121.6672764,95.26530287,168.3141093,220.2318942,189.5786327,203.7588526,126.1157001,119.6394885,130.2437977,136.9423379,122.813555,159.807259,127.5694834,129.6477708,128.6002309,158.7105732,128.8605257,128.9910686,119.1029885,128.9584081,128.942084,117.3402538,128.9461646,134.5193402,155.5144504,128.9476949,122.9984748,128.9476949,117.262545,137.6254168,137.6254168,134.8264886,106.6665319,120.1842794,167.4667777,91.2561779,166.3149144,142.3363689,130.3257023,136.0665028,133.1342449,201.0230077,140.528923,128.3445355,134.2189107,134.2189107,212.8202439,140.0842112,119.2366619,140.0842112
37,13,104.0612402,30.59666547,203,104.0612128,30.60054761,430.2623322,,58.16102418,55.31944271,54.42933886,42.19204411,43.0361953,58.41766532,50.53652189,65.60906282,50.05288875,48.97847892,71.46225587,49.79527895,52.57788174,38.92906887,64.0412512,46.53481017,38.61901673,51.67454198,53.21777905,72.78874041,72.16598203,54.84283239,60.476831,40.95672666,53.16256164,59.61176446,58.0237646,63.05065383,44.94760459,53.52422042,50.58236417,44.49966663,54.81603018,70.6312994,45.29077181,37.02065956,49.53979944,42.09088032,75.80478285,55.46801776,58.92413337,46.03357038,40.99285735,38.68906608,46.26783791,61.50672652,45.23786203,58.02234709,50.27679944,36.90892127
38,13,104.0612402,30.59666547,738,104.0578933,30.59668669,320.8957553,,41.26416619,50.83497114,34.72619396,56.74788093,42.1614861,51.66864193,51.66864193,50.88784324,50.13029158,43.98761424,43.84154532,35.65508392,85.57220141,52.10420769,49.77986436,52.10420769,57.7796994,74.37069009,64.84274643,60.29356571,62.33226903,43.59338563,211.3215949,59.25917626,68.66120173,51.38899996,53.42765916,68.45776113,64.4027718,66.72778161,53.70362847,62.68661266,57.47386662,80.60878982,60.801301,68.73930776,64.86989533,43.55229855,59.63549435,88.18509306,66.28640402,50.25447391,68.96863995,60.27259403,47.66703937,58.83996872,76.00162626,80.97369524,63.97921601,70.87268215
39,13,104.0612402,30.59666547,793,104.0613987,30.59376339,321.9945508,,43.57820988,43.57820988,43.57820988,36.9165727,32.02155754,30.178257,55.19906585,36.22438697,36.74635219,52.57053891,42.03736656,42.91635058,42.03736656,43.832878,35.95472652,31.27285205,59.75156613,33.87435368,29.01059235,33.87435368,104.4306651,40.97442256,49.08000081,35.16664036,31.96269438,35.41799511,33.59943139,43.90834784,37.5463307,28.79235924,36.30001199,53.95121462,31.28088928,54.04104349,30.78832358,26.22580052,29.54580415,44.71284023,34.19411159,38.13093365,31.35744949,30.69863302,40.19349455,33.68311615,36.65144171,23.90062645,68.5905552,49.82150642,37.80449679,23.73748224
40,14,104.1323295,30.59740351,609,104.1246492,30.60216894,906.1380717,,78.88989258,81.6690966,91.75221428,86.41752749,86.41752749,80.02060346,68.03122123,90.25862277,115.8826664,84.40095881,84.40095881,84.40095881,61.94975422,76.71511242,76.71511242,76.71511242,76.71511242,114.7010217,64.00452043,72.95942725,71.4849611,103.1221409,73.61573051,82.27230916,82.56234079,82.85442456,146.881161,72.01097259,57.88992117,71.38067961,92.69515675,73.60327297,77.09788215,112.5831599,66.49199059,123.2308657,83.34585057,76.30636393,91.81616166,53.40695904,78.94716985,123.7987498,58.95356129,73.22327852,72.1702889,57.83860032,85.78821981,64.00452043,68.82061304,78.1527805
41,14,104.1323295,30.59740351,763,104.1354405,30.60123549,518.9610531,,72.69493351,67.85447184,70.19135094,67.85447184,61.9518003,56.30680504,59.21584124,81.46481649,68.5809651,74.46974753,71.40414841,72.90473555,71.40414841,72.1466401,46.07299115,85.17901785,59.80026005,59.80026005,59.80026005,48.90732438,68.68602173,52.28338968,52.28338968,52.28338968,52.28338968,52.28338968,52.28338968,89.39042063,48.5682788,56.44289399,56.44289399,56.44289399,85.30866626,72.92192784,72.92192784,72.92192784,64.51809836,64.51809836,64.51809836,60.33131725,63.80668686,63.80668686,63.80668686,63.80668686,63.80668686,53.37885118,61.85412922,60.01752427,69.97227682,64.61372796
42,14,104.1323295,30.59740351,1216,104.1360359,30.59511501,436.5838356,,142.2354578,54.23401684,54.23401684,43.14475552,45.85563262,33.08845912,43.63818069,48.81061516,46.0797012,48.81061516,24.98731015,24.98731015,23.75966452,24.98731015,52.9192528,25.8716347,30.01579008,25.8716347,35.74080291,35.74080291,37.83586442,34.47659574,30.77745055,33.29876712,33.53560046,33.77582683,43.25784793,37.75104423,151.1251739,42.92801115,30.5333037,45.38118792,43.04558187,38.75960069,53.32055625,49.84255206,44.84037373,40.75065456,35.55886444,36.61312979,40.32072366,32.17403906,48.44523407,41.37872247,50.522531,52.78595493,57.19438894,47.62732752,56.64718181,49.59027594
43,15,104.149224,30.61054808,163,104.1381502,30.61375537,1119.4482,,182.3535529,145.750941,166.4312368,166.4312368,111.737898,147.6195429,147.6195429,196.5860254,179.9113179,280.8371791,144.315614,179.9113179,126.9295597,169.3282992,130.0004361,179.9113179,123.7861707,135.0088281,133.6654567,117.6646283,134.333784,146.4128436,174.4594597,115.7218527,156.2020744,115.7218527,137.1919496,108.6257013,148.708986,148.708986,182.721016,148.708986,127.2599219,112.2920774,105.7753561,216.9590051,82.46958089,122.048589,121.4973697,87.84770616,121.5015449,99.95899594,116.534899,122.6542729,124.4071316,123.7091858,124.2434763,123.9757554,101.5116756,102.1549688
44,15,104.149224,30.61054808,310,104.1526212,30.6089618,370.0824554,,121.20972,41.0780115,24.0269944,24.0269944,24.0269944,52.76423126,45.94127033,42.02829146,43.89775418,42.9426862,43.41496829,43.17753581,43.17753581,43.17753581,38.84247345,38.84247345,36.13825061,33.78605679,32.1035383,32.92331563,32.1035383,32.1035383,30.09706715,31.06794029,30.09706715,30.09706715,28.59006093,30.09706715,51.34091867,37.94816538,43.64013122,40.59559975,40.59559975,40.59559975,35.55952418,37.91104621,36.69765342,37.29448285,36.99366109,36.99366109,36.99366109,30.98364743,36.99366109,58.37006964,45.28603396,45.28603396,45.28603396,44.29914678,51.40034103,42.24484628
45,15,104.149224,30.61054808,336,104.1463549,30.60674406,503.3719165,,74.83759468,74.83759468,74.83759468,74.83759468,52.07295688,66.37871426,66.37871426,60.00459932,60.00459932,51.57890606,54.31663992,51.81240599,57.07524093,54.31663992,55.66178228,54.98098491,55.66178228,57.79771233,60.10410943,60.70817083,60.40462998,65.83610897,43.09486087,52.035575,70.23794184,52.035575,58.52689219,42.8064307,66.86859407,66.86859407,82.16246897,66.86859407,45.07808207,66.86859407,56.80686205,97.55794882,49.37708173,58.12795187,70.64869004,39.50166538,64.95121503,49.1260969,55.94100403,55.94100403,55.94100403,157.5772956,66.25736378,66.25736378,66.25736378,62.05955135
46,16,103.9525507,30.75675243,0,103.9460064,30.75066046,921.0410139,,302.1182369,131.5120535,302.1182369,117.6144599,118.1327655,58.22208341,78.89940869,96.28305336,86.72872715,91.25649334,88.93501932,100.6034321,94.41005887,97.40839879,96.0504448,114.434648,229.4883201,139.7283998,173.6976362,154.8722185,163.6848422,159.0992081,143.8161022,151.0721129,147.354837,142.6128022,146.7144978,148.7271781,148.4663533,148.5966512,103.2373394,128.5173508,108.5874711,144.6406003,124.047519,133.5549012,124.0482291,124.0485841,76.8611197,124.0484953,130.0266286,146.3780128,136.6101983,97.91233185,114.0685551,90.83795725,101.1364101,95.71095374,98.34891438,97.01200445
47,16,103.9525507,30.75675243,80,103.9613727,30.75254195,964.822029,,97.84110717,97.84110717,97.84110717,97.84110717,97.84110717,97.84110717,97.84110717,125.1210124,109.8121816,116.9678163,113.2771074,115.0928817,114.1777759,114.6335026,114.4051854,114.5192302,114.4621794,114.4906977,114.4621794,114.4621794,77.43157684,106.218939,106.218939,106.218939,106.218939,106.218939,106.218939,106.218939,106.218939,106.218939,106.218939,104.6893293,98.63606134,92.82093277,93.24454508,93.03225671,93.13827993,93.08523813,93.11175148,93.09849292,93.10512173,93.10180719,93.10346444,93.10263582,93.10305012,93.10284296,93.10294655,93.10289477,93.10292065,93.10290769
48,16,103.9525507,30.75675243,178,103.9619529,30.76609451,1371.854501,,164.0756214,125.0297773,173.5914307,139.1176395,139.1176395,86.71951192,127.4086089,158.8062608,141.3852802,149.5902756,145.3720948,149.8448702,140.6200834,145.0859932,152.2378521,194.5077381,270.6471525,168.7474785,240.4658121,224.9285893,233.8187981,184.4828742,197.3281372,201.6332724,151.0298533,196.2130295,107.1296357,141.2117895,130.5952385,130.6290612,136.112211,135.9112818,113.110248,109.0968097,138.7360526,141.7244947,138.3461931,138.1520839,110.4439074,138.2005602,140.6435665,146.5757081,143.1419767,125.668763,133.8374737,110.4022751,127.4198289,124.4364021,125.910445,125.169084
49,17,104.0530243,30.75790039,49,104.0507089,30.76141245,447.9160573,,50.39055645,50.39055645,50.4891681,50.39055645,50.39055645,50.39055645,49.43784791,52.68524587,48.1212042,45.90087692,46.94316758,57.93405293,61.26802399,74.39436246,50.86743868,45.92331592,53.10797501,47.32798734,55.03405482,49.14078663,40.45090755,52.28994602,47.33377036,47.33350746,42.39698005,47.33357319,62.43941167,48.55296172,47.33359783,66.63214076,47.33359579,47.33359476,56.91168729,56.72102836,52.92662383,47.33359508,47.33359511,47.33359509,47.33359511,47.33359509,57.58920737,47.33359509,47.33359509,47.33359509,47.33359509,47.97061048,47.33359509,47.33359509,47.33359509,47.33359509
50,17,104.0530243,30.75790039,65,104.0666187,30.74499537,1933.671041,,287.0604432,151.5944196,252.0353276,313.2155567,950.6971431,800.1397411,192.0335379,427.9915537,433.7206073,368.3182935,438.8473285,518.5263127,187.2133325,278.114892,270.7327466,168.5524394,168.5524394,237.990282,291.4675122,168.5524394,168.5524394,168.5524394,167.6189682,235.773607,168.5524394,201.6647691,284.2472743,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,490.2264611,823.8125145,614.6768872
51,17,104.0530243,30.75790039,220,104.0481228,30.7539247,643.6417399,,72.40969574,72.40969574,72.40969574,72.40969574,72.40969574,72.40969574,85.66026853,72.40969574,72.40969574,66.01453743,69.06438938,67.50503317,68.27580887,67.88823332,68.0814695,67.9847141,68.0330574,68.00887715,68.02096513,68.01492061,68.01794274,68.01643163,68.01718718,68.0168094,68.0169983,68.01690386,68.01695108,68.01692746,68.01693926,68.01693337,68.01693632,68.01693485,68.01693558,68.01693521,68.01693539,68.01693531,68.01693535,68.01693533,68.01693535,68.01693533,68.01693533,68.01693533,68.01693533,68.01693533,68.01693533,68.01693533,68.01693533,68.01693533,68.01693533,68.01693533
52,18,104.0730086,30.74887448,2,104.0732399,30.76099259,1343.253385,,111.6219792,114.7603011,174.3646221,82.05393981,83.51834518,192.2323749,91.0680261,113.2485289,115.7561265,104.7446683,110.8285907,133.3621673,184.9725973,130.3426465,78.40635891,132.5488162,95.64844674,113.5628396,175.5249432,113.8350326,72.79044937,117.1279768,107.6516515,127.3673095,161.4595054,98.47029736,133.8049858,93.29134003,92.90513326,164.4800063,109.7362826,140.0302757,110.3414076,122.8897633,101.6689085,127.1958114,128.3959425,211.6285421,122.4526178,124.3353394,110.6218712,95.06642567,112.1974985,76.15294781,119.2530749,116.7617241,374.3777175,100.4301596,142.38387,136.3372599
53,18,104.0730086,30.74887448,65,104.0666187,30.74499537,747.6592605,,62.81384686,84.11166681,67.33141558,63.49714296,48.03521722,52.23313289,48.8488809,57.51225081,84.11166681,58.30122753,61.09806306,78.41437255,66.88325654,66.01616456,66.88325654,66.85477739,67.48616811,59.83490192,56.35116903,64.25336209,61.90371062,63.06158001,64.26358945,64.4267364,65.17126726,65.17126726,65.17126726,68.57511689,57.10551636,61.34640086,60.65517381,60.65517381,62.64328947,65.17126726,60.92978693,60.92978693,56.427114,65.17126726,58.59207266,58.59207266,59.65807176,56.65873777,61.06802808,57.65932521,65.17126726,57.16375649,59.65807176,65.17126726,65.17126726,65.17126726
54,18,104.0730086,30.74887448,459,104.0726375,30.72578859,2558.887309,,247.9008157,247.9008157,247.9008157,233.3134904,170.1723087,181.412869,194.2434225,222.973583,180.6273395,210.2852117,198.9631601,263.1685079,200.1157345,199.6458944,199.1782554,177.409616,172.8329139,228.5854668,227.4098576,188.3843418,227.4098576,206.0656757,230.6458265,156.8265971,200.565955,175.1329717,175.1329717,175.1329717,174.3045281,276.0148109,211.47829,227.3443809,256.2050334,177.6907142,213.1172773,213.9836077,212.2579335,212.2579335,159.7224848,182.2803722,182.2803722,182.8910646,183.5058628,573.9560319,205.3193383,266.0911307,181.6961403,377.9632132,1010.918443,518.9855951
55,19,104.1588451,30.73807002,3,104.1508278,30.73841386,768.4620807,,85.87056876,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,72.8016708,78.2592218,79.49607731,78.2592218,78.62063206,78.2592218,77.73694389,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,71.48484472,78.2592218,67.93034968,78.2592218,78.2592218,70.59555957,65.46551349,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218,78.2592218
56,19,104.1588451,30.73807002,35,104.1675722,30.75834783,2397.625728,,180.1659966,244.1712198,244.1712198,202.0234668,244.1712198,244.1712198,244.1712198,244.1712198,242.173092,242.173092,242.173092,242.173092,200.7314563,242.173092,242.173092,242.173092,233.4402332,242.173092,242.173092,242.173092,276.0960454,227.14349,249.7797828,244.0561533,242.173092,242.7264197,242.173092,181.3092319,244.1712198,229.4073786,244.1712198,258.6525945,253.493469,253.493469,253.493469,244.1712198,211.9448157,260.0814349,282.824579,224.6969541,204.2544497,270.9766348,244.1712198,218.9248079,244.1712198,243.053667,244.1712198,210.3949451,248.9243726,244.1712198
57,19,104.1588451,30.73807002,127,104.1462028,30.72511547,1877.861688,,106.2940578,136.6407696,136.6407696,140.9864875,140.9864875,140.9864875,125.5395,140.9864875,140.9864875,106.2940578,111.5561399,140.9864875,114.5813911,106.2940578,128.4251914,140.9864875,106.2940578,140.9864875,140.9864875,140.9864875,248.7691657,167.5415632,200.2310871,167.5415632,167.5415632,135.1384723,150.7733945,128.8213342,149.9062203,145.7059786,168.0687305,149.5835961,198.5404428,198.5404428,191.2390969,175.4783148,218.6031391,203.7002509,221.5130724,188.3268601,194.9724526,201.1901106,143.8362144,171.4656731,156.4403785,179.1603264,179.2121711,175.2661717,179.2121711,161.2990822
58,19,104.1588451,30.73807002,432,104.1609358,30.72308424,1672.884115,,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,188.7894299,265.3032077,220.6001031,240.8953126,240.8953126,240.8953126,283.4062501,260.4273649,271.4313381,265.8155173,268.5940767,267.1975737,267.8940053,267.5453362,267.7195572,267.6324184,267.6759807,267.6541978,267.6650889,267.6596432,267.6596432,267.6596432,151.126294,193.179409,169.5846911,180.6147323,174.9260081,177.7248598,176.3143273
59,20,103.9717958,30.70900484,82,103.979059,30.71243403,792.6168708,,77.53860693,121.4221589,129.7009425,86.59850485,121.4221589,102.4567589,88.34119922,107.0199994,108.8525337,138.5716261,138.347672,140.3034166,138.347672,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294,114.1368294
60,20,103.9717958,30.70900484,457,103.966997,30.71641552,941.1702069,,100.3171797,107.2502056,109.8286141,104.7900849,100.1318875,100.5404375,80.96087801,85.7639676,92.72958934,93.21080453,104.332956,104.332956,109.2075134,79.11763561,91.38333128,90.94652382,87.83441983,86.87724987,80.96087801,81.26672051,81.26672051,83.04443002,96.05138894,93.89966037,97.28478131,107.1089382,86.59968677,107.8190213,110.7259067,112.2017632,117.7484881,113.7174944,101.2615883,107.6762525,128.1074125,113.3193364,97.36418383,113.3193364,118.3655107,111.684598,104.8373698,89.66985264,91.82407575,90.73417953,89.16868746,91.00422079,81.51273644,105.8303501,79.77486038,96.05580993
