Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
10,3,104.1508278,30.73841386,51,104.1374701,30.77433248,4181.143453,,214.2650026,327.397856,474.4559947,446.9819282,263.1718932,428.8352259,428.8352259,310.1930228,310.1930228,310.1930228,360.313978,301.2431574,365.1210778,367.5730508,248.4872708,366.9569753,259.295718,366.803279,248.8402995,330.6444813,347.7520383,338.9825537,343.3113035,341.1331969,364.6787748,341.6751285,384.6367061,341.8108805,370.437648,341.8448353,314.9527367,341.8533251,341.8533211,341.8533231,330.8763455,323.5274891,330.8763457,334.1501222,330.8763458,330.8763458,454.0608275,330.8763458,330.8763458,330.8763458,330.8763458,330.8763458,330.8763458,477.551671,327.2197163,330.8763458
11,3,104.1508278,30.73841386,127,104.1462028,30.72511547,1538.935186,,173.1302084,104.6725147,148.4801787,171.7881138,102.7587883,122.1197649,104.3345889,89.42964761,89.42964761,89.42964761,89.42964761,92.72245472,91.04628874,91.87672752,91.45962311,91.66770084,91.56354376,91.6155927,91.58956083,91.60257492,91.5960674,91.59932104,91.5976942,91.59850761,91.59810091,91.59830427,91.59820259,91.59825343,91.598228,91.59824071,91.59823436,91.59823754,91.59823595,91.59823674,91.59823635,91.59823654,91.59823644,91.5982365,91.59823647,91.59823648,91.59823648,91.59823648,91.59823648,91.59823648,91.59823648,91.59823648,91.59823648,91.59823648,91.59823648,91.59823648
12,3,104.1508278,30.73841386,742,104.129349,30.7231598,2662.134322,,163.7303569,226.2971324,273.0394176,273.0394176,192.327585,273.0394176,273.0394176,273.0394176,273.0394176,273.0394176,443.6890537,443.6890537,443.6890537,443.6890537,273.0394176,443.6890537,273.0394176,443.6890537,273.0394176,313.5338132,367.4255678,338.3471689,352.2873417,345.176567,382.582178,346.9272126,347.8092116,347.3676522,347.5882917,347.477937,273.0394176,347.505519,347.505519,347.505519,285.5119233,273.0394176,298.8398835,323.6789751,310.7638777,312.661087,311.7095955,298.6707669,292.5520334,295.5797379,294.0580923,294.4370331,294.6268699,294.5319209,294.5793878,294.5556524
13,4,103.9812278,30.70951601,408,103.9804376,30.7055703,443.815225,,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845,43.53500845
14,4,103.9812278,30.70951601,655,103.9802912,30.71025208,121.2443022,,20.78473752,24.72971603,15.40969066,17.94365829,26.50685149,20.44400412,18.40876497,22.00274671,18.11118207,18.70626377,20.02199486,16.67543411,18.16772062,29.09863253,15.82881189,17.41274553,20.02199486,22.07228763,23.78634812,18.97736904,14.68391885,16.25621929,17.63553487,19.39908835,18.65296957,18.65296957,16.3169902,17.63553487,18.65296957,21.58118605,19.79498811,22.32631652,21.60789544,17.63553487,27.80124127,18.58018395,17.28631635,17.20116209,18.65296957,19.48569143,20.09111567,18.65296957,18.65296957,16.25621929,22.21269659,19.5621059,19.83997672,19.30969163,16.51246487,17.5292967
15,5,104.0439712,30.6867731,195,104.0444437,30.68572405,124.7648613,,20.60337159,20.84238982,21.08701881,20.9639907,21.02532478,20.99461294,21.00995764,21.00228249,21.00611936,21.00228249,21.00228249,10.13890521,13.67578869,11.64470354,12.5787843,12.0937344,12.33149142,12.21145574,12.27118004,12.24124504,12.27118004,12.27118004,25.37590399,16.54270415,20.02862647,17.17604209,17.17604209,17.17604209,17.17604209,17.17604209,17.17604209,17.17604209,17.17604209,17.17604209,17.17604209,17.17604209,17.17604209,19.78649783,23.33264939,27.72552473,25.34011287,25.89713878,26.18493719,26.04024282,26.11238956,26.09431542,26.08528773,26.08980079,26.08754406,26.08867238
16,5,104.0439712,30.6867731,620,104.0428231,30.68723173,121.1557126,,8.919438964,14.44240283,14.44240283,14.44240283,14.44240283,16.74320788,14.44240283,14.44240283,17.1043359,17.29080537,14.44240283,17.24380787,17.2204048,14.44240283,14.44240283,17.2291735,17.22771144,17.22844244,17.22807693,17.22825968,17.2281683,17.22821399,14.44240283,17.22820257,17.22819686,14.44240283,17.22819828,17.228199,17.22819865,17.22819882,17.22819873,14.44240283,14.44240283,17.22819877,19.64687231,17.22819876,17.22819876,17.22819876,17.22819876,14.44240283,14.44240283,17.22819876,17.22819876,17.22819876,14.44240283,14.44240283,17.22819876,14.44240283,18.52061849,21.34554154
17,6,104.1012878,30.71733224,726,104.1018715,30.7188824,180.6695447,,33.01575436,19.44667829,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,40.90631201,15.54146621,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,17.72235316,33.78755122,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374,20.77988374
18,6,104.1012878,30.71733224,901,104.1007402,30.71605867,150.5741881,,14.34039887,14.34039887,14.34039887,14.34039887,14.34039887,14.34039887,14.34039887,14.34039887,15.80370487,15.03653473,15.41057789,15.22125875,15.31533328,15.2681511,15.2681511,15.2681511,14.32145514,14.77965873,14.54694968,14.66238092,14.60443722,14.63335171,14.61888016,14.62611236,14.62249537,14.62430364,14.62339945,14.62385153,14.62362548,14.6237385,14.62368199,14.62371025,14.62369612,14.62370319,14.62369965,14.62370142,14.62370054,14.62370098,14.62370076,14.62370087,14.62370081,14.62370083,14.62370083,14.62370083,14.62370083,14.62370083,14.62370083,14.62370083,14.62370083,14.62370083
19,7,104.1642292,30.69574474,211,104.158776,30.69530501,524.5509497,,67.08289232,61.61120453,55.54068879,51.00292826,51.00292826,51.00292826,112.7393086,51.73653203,51.73653203,51.73653203,51.73653203,51.73653203,54.77544362,53.21263597,54.77544362,54.77544362,66.25906733,59.97247857,62.95923047,61.42957142,62.18499553,62.18499553,62.18499553,71.1255525,62.18499553,66.35547194,33.12953367,81.74819995,54.6565389,54.6565389,54.6565389,52.38234172,53.49528099,53.49528099,53.49528099,69.17155381,53.49528099,53.49528099,51.0373897,51.0373897,48.42008766,49.04891997,49.6943005,49.6943005,76.04228534,67.14252156,63.43065369,63.43065369,63.43065369,35.1654268
20,7,104.1642292,30.69574474,341,104.1638951,30.70182076,674.1569701,,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,53.89263714,78.88293907,78.88293907,85.91026876,82.24676959,84.03861234,83.13303678,83.5833718,83.35759605,83.47033125,83.41392556,83.41392556,83.41392556,68.26906026,75.08541951,68.65530671,68.65530671,68.65530671,59.14618422,63.54698037,61.26765774,62.38650696,62.38650696,154.5837638,88.89642826,112.8793629,99.46259784
21,7,104.1642292,30.69574474,366,104.1696646,30.69594523,521.0576293,,55.46991026,33.56148738,84.62289317,84.62289317,84.62289317,84.62289317,84.62289317,84.62289317,56.67092041,67.88205545,61.77192531,64.68301605,63.19396291,63.92981989,63.92981989,63.92981989,67.43466022,55.82760314,61.08463932,58.33792817,59.67969665,59.00118499,59.33850125,59.16936237,59.25381111,59.21155664,59.23267634,59.2221146,59.22739501,59.22475469,59.22475469,59.22475469,41.40855332,48.73955673,44.77596996,46.67376649,45.70517636,46.18439361,45.94353539,46.06364965,46.06364965,125.4720713,123.4083859,124.4316727,123.9179168,124.0459576,124.1100773,124.0780092,124.0940411,124.0860246
22,7,104.1642292,30.69574474,422,104.1645632,30.69122648,501.773329,,61.03507762,25.13521314,58.19223573,58.33317495,47.41165313,42.33712463,40.11215362,40.11215362,54.57353427,40.11215362,40.11215362,46.74705157,61.94732457,54.41598548,44.85124728,69.26909185,51.12407504,53.76142811,58.82390181,65.92642279,52.03374516,151.7969735,54.65609635,66.00672293,57.0608324,291.3522555,39.55507829,57.03030898,57.03539396,57.03285135,47.13472556,42.67888918,39.87602615,46.93570971,50.54236106,57.87991918,59.64475419,36.83678785,59.29050276,38.10936676,38.10936676,38.10936676,38.10936676,38.10936676,38.10936676,38.10936676,38.10936676,38.10936676,38.10936676,38.10936676
23,8,103.9777074,30.66252283,487,103.9776502,30.66449919,219.1141492,,29.70293474,30.89337874,35.93671695,35.93671695,21.03495832,21.60385997,17.4322859,17.4322859,17.4322859,17.4322859,17.4322859,17.4322859,53.11858162,26.24994799,35.13634464,30.04994046,32.39469968,31.17829791,31.77486152,31.4737531,31.77486152,31.77486152,36.18398794,36.18398794,36.18398794,39.34219138,37.69705793,38.50205916,37.69705793,37.69705793,30.95399361,33.99436611,32.40301667,33.17962142,32.78672091,32.78672091,32.78672091,20.88643258,25.51732444,22.97080714,24.17719633,23.86387344,23.55856763,23.55856763,19.30993726,20.22164701,21.2237149,22.51147924,23.96561007,26.24121547
24,8,103.9777074,30.66252283,888,103.9778687,30.6589357,397.8707718,,58.42290054,58.42290054,60.95041611,60.95041611,46.96179602,60.95041611,40.9823971,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,48.71887002,39.53995248,48.9000473,43.72468457,46.16778047,45.53176406,45.22028232,45.53176406,45.53176406,106.5725282
25,8,103.9777074,30.66252283,916,103.9749723,30.66252693,262.0547376,,31.34209486,31.29011792,33.20651374,31.29011792,18.47081851,18.47081851,18.47081851,21.44084217,30.46902076,37.23935745,37.23935745,37.23935745,37.23935745,26.57456494,33.335585,33.335585,33.335585,33.335585,33.335585,33.335585,33.335585,34.18105273,33.75302524,34.18105273,34.18105273,81.32733236,34.18105273,34.18105273,28.11913727,30.85517761,29.42368984,30.12243641,29.76896339,30.12243641,30.12243641,43.93001422,35.73896741,39.41341572,37.48636361,38.4257444,37.48636361,19.94496946,26.03681082,22.58735497,24.18972866,23.76819273,23.56288651,23.66509435,23.61387983,23.63945935
26,9,104.0404044,30.6386652,1472,104.0411563,30.63977679,142.7229606,,19.13603941,22.09903906,19.13603941,19.13603941,15.73668172,17.27067759,16.46803392,17.27067759,17.27067759,18.41586588,17.82489707,18.11556309,17.96905471,18.04201148,18.00545919,18.0237168,18.0237168,18.0237168,28.62410352,22.11947876,24.95488972,23.45179218,24.18000427,23.81033164,23.99374415,23.81033164,23.81033164,14.89283067,20.30840546,20.30840546,20.30840546,17.59598144,18.85514342,18.20381428,18.52375514,18.36239118,18.4427202,18.36239118,18.36239118,17.77863869,18.06580053,18.06580053,20.14912385,19.050675,19.58450917,19.44826533,19.44826533,19.44826533,25.75451921,22.16149859
27,9,104.0404044,30.6386652,1673,104.0377035,30.63995675,295.7785775,,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715,38.44053715
28,9,104.0404044,30.6386652,1767,104.0392578,30.63682457,231.7111229,,21.25248516,20.8279661,21.25248516,23.55053762,27.89832918,26.40582597,22.28884549,26.17383252,30.44379717,25.94588001,28.48907249,27.15806747,27.80765205,27.80765205,27.80765205,37.23928761,27.80765205,23.40328777,25.41607264,24.36818741,25.41607264,27.86562734,60.01151384,30.83770952,36.99157616,33.63548558,35.23379271,34.41609252,34.82014265,34.6169386,34.6169386,34.6169386,24.6792912,24.6792912,24.6792912,17.80491019,20.6859279,19.13759776,19.13759776,19.13759776,18.03589281,36.82825794,33.10158899,33.10158899,33.10158899,31.11569944,30.2095081,30.65590845,30.65590845,30.65590845
29,10,104.1181679,30.65058201,792,104.1214109,30.65013097,314.7466556,,45.68903065,37.27263027,34.49278418,34.49278418,57.08251688,57.08251688,57.08251688,44.96380794,50.30357204,47.48404233,48.85315916,48.158872,48.50353117,48.158872,48.158872,39.96782928,44.76120576,41.81136384,63.83594142,50.5278912,56.40761469,53.30610809,54.81302302,54.04906421,54.42836301,54.23805047,54.33304009,54.28550373,54.3092615,54.29738002,54.30332012,54.30034991,54.30332012,54.30332012,61.41398158,57.6401809,59.46726993,58.53947246,58.99972391,58.76869706,58.88398388,58.826284,58.31402486,35.18906709,57.81061021,49.80606418,46.58121111,48.13969029,47.08121717,47.08121717
30,10,104.1181679,30.65058201,1065,104.1178297,30.65328507,301.3254122,,37.38174401,36.38428552,30.4070493,33.39470962,32.44436302,26.07937213,35.16277095,31.84650228,28.98198331,36.80726632,36.99608591,33.61084916,31.19213517,31.37784963,29.57761854,31.12687185,33.19882124,28.7547113,49.04769331,42.88105131,34.43718997,31.91286542,32.98848912,32.67383988,38.33961507,30.49788041,30.38150074,46.87525317,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,51.4109708,40.42626649,45.26167526,40.42626649,40.42626649,28.85030542
31,10,104.1181679,30.65058201,1653,104.1140751,30.65030184,393.3975505,,48.08934403,48.45365724,51.97178649,43.22170442,46.65232128,46.65232128,46.65232128,46.65232128,29.17057017,44.03703924,42.37992614,44.03703924,40.84300452,42.37992614,42.37992614,42.37992614,44.25722443,41.74594493,58.64311312,64.66809049,56.28899769,36.92910513,43.57634406,61.17629295,43.57634406,50.89779629,41.58048097,80.23972701,41.47089844,34.20848265,43.07927549,43.67713745,43.37614646,50.04350466,40.99077227,113.2984945,54.9992692,47.05086983,44.93119232,47.05086983,47.05086983,57.96307703,57.96307703,57.96307703,56.64924727,42.62546823,124.2308054,49.49385059,49.13407372,40.26652426
32,11,104.1472874,30.64296083,215,104.1463315,30.64059106,278.1529173,,24.52286945,22.6678099,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738,32.09456738
33,11,104.1472874,30.64296083,580,104.1496059,30.64216205,239.1655126,,27.53718055,24.70576314,29.03864571,29.03864571,28.55707613,23.6212852,23.6212852,23.6212852,33.19273534,23.46037726,27.49060228,25.3887459,25.68699147,25.3887459,25.99232741,25.68699147,25.83875743,25.76265094,25.80064806,25.80064806,25.80064806,29.76649422,27.64204923,28.66496341,27.64204923,28.14421482,21.57884324,31.18137964,25.50626463,28.0597485,26.72214447,27.37461641,27.03991139,27.20623451,23.58623478,28.82959469,29.03864571,27.02105347,27.03047914,27.02576549,27.0281221,27.02753291,25.70136852,26.36528285,26.04618075,26.12528154,29.68951191,26.14511463,26.15504248,24.32621142
34,12,103.9826185,30.61386248,28,103.9776869,30.61166959,531.5645307,,56.32471848,48.69293411,48.69293411,48.69293411,48.69293411,48.69293411,48.69293411,48.69293411,48.69293411,42.88251676,45.60339137,44.20112165,44.89130851,44.89130851,44.89130851,54.13387017,39.4563363,45.64418153,39.4563363,39.4563363,34.60456258,39.4563363,41.08711348,44.45138933,42.85850639,43.64041757,43.24592792,43.4422772,43.34388019,43.39302291,43.36843763,43.38072679,43.37458134,43.38072679,43.37765385,67.46059848,43.0416624,57.2209576,49.13048294,52.86798687,50.9307587,51.40163293,51.64035028,51.52071509,51.58046331,51.55057189,51.55057189,44.92094626,48.0079616,46.41317998
35,12,103.9826185,30.61386248,90,103.9851381,30.61499377,272.1300849,,29.83382735,24.92794671,20.88845001,22.7301231,24.92794671,24.92794671,25.14992842,25.29400176,25.10964019,26.08970188,25.68569093,29.24383002,22.98173578,22.98173578,24.27324841,24.27324841,24.27324841,24.27324841,24.27324841,24.27324841,24.27324841,24.27324841,24.27324841,28.8137737,26.34933582,27.52650479,26.92505993,27.22246073,27.07294361,27.1474963,27.1101687,27.12881966,27.11949097,27.12415451,27.12182254,27.12298848,27.1224055,27.12269698,27.12255124,27.12262412,27.12258768,27.12259679,27.12259679,27.12259679,25.78074489,26.10360456,26.26808596,26.18558697,26.22677159,26.2061631
36,12,103.9826185,30.61386248,383,103.9816494,30.60279961,1229.628076,,126.8384262,122.1147882,116.18533,147.5553691,124.723956,120.20804,104.2384868,115.0529194,196.0145125,123.8226874,121.1456233,114.4579463,120.20804,83.44318706,109.6794121,123.8053719,125.9183921,155.7038717,109.6794121,169.0856025,106.2823787,148.520754,109.6794121,120.3714772,105.6104276,90.7102679,158.7043497,123.0055178,122.3299202,125.7808668,122.4981229,122.5823978,120.2502613,116.3870528,122.5507811,122.5560495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495,135.7871495
37,13,104.0612402,30.59666547,203,104.0612128,30.60054761,430.2623322,,41.7505228,41.7505228,41.7505228,41.7505228,41.7505228,41.7505228,41.7505228,31.82762457,50.12765035,38.93450514,43.82771221,41.23645646,42.49261645,41.85511357,42.17145588,42.01268925,42.09192285,42.05226873,42.07208645,42.06217526,42.06713026,42.06465261,42.0658914,42.065272,42.06558169,42.06542684,42.06550427,42.06546556,42.06548492,42.06547523,42.06548008,42.06547766,42.06547887,42.06547826,42.06547857,42.06547841,42.06547849,42.06547846,42.06547846,42.06547846,39.92124732,40.43654695,40.69921775,40.56745716,40.63323065,40.61676729,40.60854061,40.61265353,40.61059697,40.61162523
38,13,104.0612402,30.59666547,738,104.0578933,30.59668669,320.8957553,,31.25044325,30.13629702,29.09885942,30.13629702,45.78169297,30.13629702,36.34687108,29.52022281,80.50346474,32.66422391,36.55774427,28.73693331,36.55774427,38.31591108,40.25173237,67.16422785,34.92742915,38.29474206,38.29474206,38.29474206,38.29474206,38.29474206,38.29474206,25.96010605,30.94351926,28.23359802,29.52651039,28.86558382,29.19230667,29.02802592,29.10993452,29.06892252,29.08941406,29.07916468,29.08428847,29.08172635,29.08300735,29.08300735,29.08300735,36.1572682,32.23659275,34.08455419,34.08455419,60.35656839,28.88061798,35.47261164,35.47261164,30.13629702,35.47261164,36.69321501
39,13,104.0612402,30.59666547,793,104.0613987,30.59376339,321.9945508,,41.77226605,41.77226605,41.77226605,41.77226605,32.33418083,32.33418083,32.33418083,32.33418083,32.33418083,53.17341206,40.21441051,45.79478056,42.82356529,44.25936315,43.52962771,43.89146251,43.70979629,43.80044104,43.75507172,43.77774461,43.76640523,43.77207419,43.76923953,43.77065681,43.76994816,43.77030249,43.77012533,43.7702139,43.77016961,43.77019175,43.77018068,43.77018622,43.77018346,43.77018484,43.77018415,43.7701845,43.77018431,43.77018431,43.77018431,22.72902712,29.92076702,27.72744225,26.74710172,27.22845073,26.98562992,27.04592819,27.07617849,27.06104488,27.06860957,27.0648267
40,14,104.1323295,30.59740351,609,104.1246492,30.60216894,906.1380717,,54.39245873,48.49500086,61.92287506,93.94088,53.91895964,65.37268654,50.9304771,104.6382376,73.07019469,94.22579602,59.67250716,72.09054272,67.09545305,72.09054272,62.74771932,62.74771932,62.74771932,43.83557077,70.91515344,54.18015875,70.91515344,77.61353933,86.61967759,85.7093289,62.20627495,64.36232276,64.36232276,64.36232276,123.3566115,67.39869955,67.39869955,67.39869955,60.34215794,44.71688908,54.62319253,54.62319253,64.72414798,59.24622336,61.86415813,59.24622336,60.52689597,152.0791169,82.19974948,82.19974948,77.60199966,52.47341112,127.6750316,57.78737038,69.16106837,62.96471723
41,14,104.1323295,30.59740351,763,104.1354405,30.60123549,518.9610531,,41.2875092,41.2875092,41.2875092,50.10658443,45.27154838,47.56651435,45.27154838,45.27154838,45.1270481,45.27154838,45.27154838,87.57467772,45.69667976,43.70198342,46.12987139,56.04779374,56.04779374,72.69493351,63.29508044,67.67014035,65.40953317,66.52063643,65.96040601,66.23933668,65.96040601,65.96040601,52.92520655,52.92520655,38.8411599,44.80239307,40.3948063,40.3948063,40.3948063,40.3948063,40.85116162,40.85116162,51.68076877,46.94120078,46.94120078,46.94120078,46.94120078,46.94120078,49.72081946,52.8503477,75.0305137,62.01692253,54.30987765,38.68032694,48.30665265,42.96084602
42,14,104.1323295,30.59740351,1216,104.1360359,30.59511501,436.5838356,,39.65605908,40.27422955,39.96275389,44.24836172,22.24631009,36.72200486,47.97624567,27.34583398,35.39868937,30.85549562,35.39868937,24.8686995,39.84035002,39.48999518,35.50531193,39.23124638,39.60609345,38.97586629,48.09369058,29.90869283,39.96698813,39.96698813,39.96698813,41.03660074,39.24349084,24.53866992,27.47730434,34.72095305,30.67732872,32.57413074,32.57413074,33.82549894,35.17685336,39.0970599,37.03350161,38.03731385,37.52869647,37.78129347,37.65457135,37.71782597,37.68617212,37.6940806,37.69803608,37.6940806,37.6940806,37.6940806,41.25201596,37.6940806,37.6940806,32.16306565
43,15,104.149224,30.61054808,163,104.1381502,30.61375537,1119.4482,,117.6646283,117.6646283,84.8870673,82.8453802,83.17881362,79.37003486,102.1226106,100.264681,107.368606,106.5348473,106.9501017,106.5942865,113.8436973,109.8290379,105.1982516,109.5596159,120.6590874,112.6744654,116.5301604,102.235549,115.5417076,114.888079,115.2139663,99.93640284,107.5973208,100.5785736,100.7183103,92.29018816,100.5844112,108.4547973,111.3015676,109.2948949,109.4466986,76.8882028,112.8695805,111.7738939,128.6447212,120.5897953,125.3454219,124.7958179,101.9463094,116.0112888,131.3950581,119.3336719,125.0742566,128.4466461,122.2605543,101.3786746,110.8447119,89.40581153
44,15,104.149224,30.61054808,310,104.1526212,30.6089618,370.0824554,,26.77983597,26.77983597,26.77983597,26.77983597,25.76976479,23.64324471,24.83311909,24.2235789,24.52456216,24.37314136,24.44861731,24.41082099,24.41082099,24.25044729,21.69864559,24.09216708,25.00557131,24.49075073,24.49075073,24.49075073,24.49075073,40.29123506,30.72167962,30.72167962,30.72167962,30.72167962,23.46625873,25.81970619,25.81970619,25.81970619,25.81970619,25.81970619,25.81970619,25.81970619,25.81970619,25.81970619,25.81970619,25.81970619,25.40127435,25.60878115,25.50460568,25.53057001,25.55658726,25.54357201,28.49832812,24.98056574,24.98056574,24.98056574,24.98056574,24.98056574
45,15,104.149224,30.61054808,336,104.1463549,30.60674406,503.3719165,,40.09156857,40.09156857,40.09156857,38.11819309,40.09156857,40.09156857,71.69689018,51.42643205,59.89304357,59.07543274,59.48142864,59.07543274,70.07497677,64.10679754,64.10679754,64.10679754,57.52821903,60.63960846,59.0429519,59.83062987,59.43418124,59.43418124,59.43418124,44.74417036,51.05346916,44.74417036,44.74417036,37.99033332,44.74417036,63.03091824,62.3978961,63.58382103,61.77746249,63.58382103,66.86859407,65.1848525,66.01598905,65.1848525,65.1848525,47.58054124,60.3543347,56.19035347,75.40106379,59.9384421,66.78644593,63.1774166,63.1774166,41.3258586,49.96706524,48.38822161
46,16,103.9525507,30.75675243,0,103.9460064,30.75066046,921.0410139,,163.3373227,126.9185703,126.9185703,103.7792692,114.1884684,108.7353195,98.44034402,97.91120474,73.75352256,88.41993733,88.18477793,88.65635428,88.41993733,88.41993733,88.41993733,72.87357473,88.41993733,88.41993733,88.41993733,93.26997609,54.67921586,92.00825945,91.39011611,91.69814606,91.54387197,91.62094407,91.58239179,91.60166387,91.59202683,91.59684511,91.59443591,91.59564048,91.59503818,91.59533933,95.27999627,91.59526405,91.5952264,91.59524523,91.59523581,68.22526116,78.20159495,75.4436324,74.13633657,61.5452,74.45889461,74.53997316,74.5805787,74.56027041,74.57042316,79.22933453
47,16,103.9525507,30.75675243,80,103.9613727,30.75254195,964.822029,,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,58.57266955,74.76898699,65.68718705,69.93447554,67.74432474,68.82198003,68.27890046,68.54936462,68.54936462,84.24842527,110.5285379,109.2742253,134.1065368,120.4235519,126.8972606,123.5756804,125.2144464,124.3896662,124.8006936,124.3896662,124.3896662,104.4226773,113.5349761,108.7883448,111.1109898,108.7883448,108.7883448,76.92933122,83.0065116,90.12620433,90.12620433,107.2024477,87.83431791,90.12620433,90.12620433,94.27497143,92.15391718
48,16,103.9525507,30.75675243,178,103.9619529,30.76609451,1371.854501,,124.0873418,143.4879594,143.4879594,127.3264893,134.9249881,131.0156589,138.5656943,123.5984699,119.6426144,119.967843,129.3976298,133.4476795,131.5226685,131.5226685,131.6980321,120.235574,121.6123173,131.5226685,131.5226685,135.028741,121.9125205,134.1348146,133.6922752,131.3477714,113.9256333,117.1831856,102.6751809,117.1725969,145.9679866,129.9947566,137.5190917,130.9848921,134.6988225,155.8941435,137.8084992,134.8362705,134.955944,136.4275288,133.4571878,115.3710075,133.4425443,122.0017061,120.8441634,98.4999963,121.1314849,121.2035289,121.239583,121.2215533,121.2305675,118.0089893
49,17,104.0530243,30.75790039,49,104.0507089,30.76141245,447.9160573,,62.82458985,42.40625395,40.87446911,70.26134232,42.05601755,58.90402945,53.65491297,44.25379914,51.15431885,56.27563078,40.11188573,32.18826196,70.26134232,54.20574794,50.11962577,46.1020663,49.50330992,50.98807293,70.26134232,70.26134232,49.31185952,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,70.26134232,99.42183006,91.23042751,98.58603325,99.48172991,99.48772392,99.48472686,99.48622537
50,17,104.0530243,30.75790039,65,104.0666187,30.74499537,1933.671041,,176.4566729,249.9538868,176.4566729,312.8636291,242.9743716,282.9762499,280.9774267,125.4273108,94.54961966,304.4263446,124.4741305,87.48909611,360.6847538,318.4696492,333.8712589,339.1578927,354.9377054,371.2648399,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,340.401748,324.5322027,328.3592334,330.306797,329.3301359,329.8177434,329.6957062,329.6347215,329.665211,329.6499655,329.6575881
